124	
1.000000000000	-0.000500000000	0.000000000000
0.999987492178	-0.000500000000	0.000000000000
0.999949874371	-0.001000000000	0.000000000000
0.999886859967	-0.001500000000	0.000000000000
0.999797958971	-0.002000000000	0.000000000000
0.999682458366	-0.002500000000	0.000000000000
0.999539392014	-0.003000000000	0.000000000000
0.999367496998	-0.003500000000	0.000000000000
0.999165151390	-0.004000000000	0.000000000000
0.998930285550	-0.004500000000	0.000000000000
0.998660254038	-0.005000000000	0.000000000000
0.998351646544	-0.005500000000	0.000000000000
0.998000000000	-0.006000000000	0.000000000000
0.997599342077	-0.006500000000	0.000000000000
0.997141428429	-0.007000000000	0.000000000000
0.996614378278	-0.007500000000	0.000000000000
0.996000000000	-0.008000000000	0.000000000000
0.995267826876	-0.008500000000	0.000000000000
0.994358898944	-0.009000000000	0.000000000000
0.993122498999	-0.009500000000	0.000000000000
0.990000000451	-0.010000000000	0.000000000000
0.987686150000	-0.010000000000	0.000000000000
0.982330530000	-0.010000000000	0.000000000000
0.976011910000	-0.010000000000	0.000000000000
0.968787470000	-0.010000000000	0.000000000000
0.960674860000	-0.010000000000	0.000000000000
0.951675360000	-0.010000000000	0.000000000000
0.941827650000	-0.010000000000	0.000000000000
0.931175300000	-0.010000000000	0.000000000000
0.919730400000	-0.010000000000	0.000000000000
0.907524560000	-0.010000000000	0.000000000000
0.894610410000	-0.010000000000	0.000000000000
0.881009700000	-0.010000000000	0.000000000000
0.866747910000	-0.010000000000	0.000000000000
0.851890260000	-0.010000000000	0.000000000000
0.836469460000	-0.010000000000	0.000000000000
0.820513490000	-0.010000000000	0.000000000000
0.804073830000	-0.010000000000	0.000000000000
0.787191530000	-0.010000000000	0.000000000000
0.769897920000	-0.010000000000	0.000000000000
0.752252340000	-0.010000000000	0.000000000000
0.734291350000	-0.010000000000	0.000000000000
0.716044920000	-0.010000000000	0.000000000000
0.697571640000	-0.010000000000	0.000000000000
0.678906190000	-0.010000000000	0.000000000000
0.660080310000	-0.010000000000	0.000000000000
0.641147520000	-0.010000000000	0.000000000000
0.622137650000	-0.010000000000	0.000000000000
0.603088000000	-0.010000000000	0.000000000000
0.584045040000	-0.010000000000	0.000000000000
0.565030900000	-0.010000000000	0.000000000000
0.546088600000	-0.010000000000	0.000000000000
0.527248670000	-0.010000000000	0.000000000000
0.508535950000	-0.010000000000	0.000000000000
0.489992360000	-0.010000000000	0.000000000000
0.471632110000	-0.010000000000	0.000000000000
0.453492500000	-0.010000000000	0.000000000000
0.435593300000	-0.010000000000	0.000000000000
0.417956070000	-0.010000000000	0.000000000000
0.400609750000	-0.010000000000	0.000000000000
0.383560930000	-0.010000000000	0.000000000000
0.366843220000	-0.010000000000	0.000000000000
0.350457320000	-0.010000000000	0.000000000000
0.334434480000	-0.010000000000	0.000000000000
0.318774100000	-0.010000000000	0.000000000000
0.303499620000	-0.010000000000	0.000000000000
0.288611290000	-0.010000000000	0.000000000000
0.274124390000	-0.010000000000	0.000000000000
0.260041460000	-0.010000000000	0.000000000000
0.246374870000	-0.010000000000	0.000000000000
0.233123440000	-0.010000000000	0.000000000000
0.220293780000	-0.010000000000	0.000000000000
0.207883280000	-0.010000000000	0.000000000000
0.195902960000	-0.010000000000	0.000000000000
0.184341250000	-0.010000000000	0.000000000000
0.173213930000	-0.010000000000	0.000000000000
0.162499180000	-0.010000000000	0.000000000000
0.152214600000	-0.010000000000	0.000000000000
0.142331760000	-0.010000000000	0.000000000000
0.132872110000	-0.010000000000	0.000000000000
0.123806440000	-0.010000000000	0.000000000000
0.115147620000	-0.010000000000	0.000000000000
0.106887210000	-0.010000000000	0.000000000000
0.099007110000	-0.010000000000	0.000000000000
0.091523400000	-0.010000000000	0.000000000000
0.084397040000	-0.010000000000	0.000000000000
0.077646480000	-0.010000000000	0.000000000000
0.071247910000	-0.010000000000	0.000000000000
0.065187870000	-0.010000000000	0.000000000000
0.059487470000	-0.010000000000	0.000000000000
0.054100250000	-0.010000000000	0.000000000000
0.049037880000	-0.010000000000	0.000000000000
0.044300350000	-0.010000000000	0.000000000000
0.039842360000	-0.010000000000	0.000000000000
0.035689980000	-0.010000000000	0.000000000000
0.031829240000	-0.010000000000	0.000000000000
0.028220010000	-0.010000000000	0.000000000000
0.024892520000	-0.010000000000	0.000000000000
0.021828670000	-0.010000000000	0.000000000000
0.018984690000	-0.010000000000	0.000000000000
0.016392190000	-0.010000000000	0.000000000000
0.014044630000	-0.010000000000	0.000000000000
0.011879820000	-0.010000000000	0.000000000000
0.010000000000	-0.010000000000	0.000000000000
0.006877501001	-0.009500000000	0.000000000000
0.005641101056	-0.009000000000	0.000000000000
0.004732173124	-0.008500000000	0.000000000000
0.004000000000	-0.008000000000	0.000000000000
0.003385621722	-0.007500000000	0.000000000000
0.002858571571	-0.007000000000	0.000000000000
0.002400657923	-0.006500000000	0.000000000000
0.002000000000	-0.006000000000	0.000000000000
0.001648353456	-0.005500000000	0.000000000000
0.001339745962	-0.005000000000	0.000000000000
0.001069714450	-0.004500000000	0.000000000000
0.000834848610	-0.004000000000	0.000000000000
0.000632503002	-0.003500000000	0.000000000000
0.000460607986	-0.003000000000	0.000000000000
0.000317541634	-0.002500000000	0.000000000000
0.000202041029	-0.002000000000	0.000000000000
0.000113140033	-0.001500000000	0.000000000000
0.000050125629	-0.001000000000	0.000000000000
0.000012507822	-0.000500000000	0.000000000000
0.000000000000	0.000000000000	0.000000000000

125
0.000000000000	0.000000000000	0.000000000000
0.000012507822	0.000500000000	0.000000000000
0.000050125629	0.001000000000	0.000000000000
0.000113140033	0.001500000000	0.000000000000
0.000202041029	0.002000000000	0.000000000000
0.000317541634	0.002500000000	0.000000000000
0.000460607986	0.003000000000	0.000000000000
0.000632503002	0.003500000000	0.000000000000
0.000834848610	0.004000000000	0.000000000000
0.001069714450	0.004500000000	0.000000000000
0.001339745962	0.005000000000	0.000000000000
0.001648353456	0.005500000000	0.000000000000
0.002000000000	0.006000000000	0.000000000000
0.002400657923	0.006500000000	0.000000000000
0.002858571571	0.007000000000	0.000000000000
0.003385621722	0.007500000000	0.000000000000
0.004000000000	0.008000000000	0.000000000000
0.004732173124	0.008500000000	0.000000000000
0.005641101056	0.009000000000	0.000000000000
0.006877501001	0.009500000000	0.000000000000
0.010000000000	0.010000000000	0.000000000000
0.011817640000	0.010000000000	0.000000000000
0.013966200000	0.010000000000	0.000000000000
0.016295140000	0.010000000000	0.000000000000
0.018863190000	0.010000000000	0.000000000000
0.021680710000	0.010000000000	0.000000000000
0.024715920000	0.010000000000	0.000000000000
0.028006440000	0.010000000000	0.000000000000
0.031576260000	0.010000000000	0.000000000000
0.035394840000	0.010000000000	0.000000000000
0.039494980000	0.010000000000	0.000000000000
0.043897930000	0.010000000000	0.000000000000
0.048575810000	0.010000000000	0.000000000000
0.053567990000	0.010000000000	0.000000000000
0.058881820000	0.010000000000	0.000000000000
0.064500160000	0.010000000000	0.000000000000
0.070469200000	0.010000000000	0.000000000000
0.076774030000	0.010000000000	0.000000000000
0.083416210000	0.010000000000	0.000000000000
0.090429020000	0.010000000000	0.000000000000
0.097790650000	0.010000000000	0.000000000000
0.105536190000	0.010000000000	0.000000000000
0.113658760000	0.010000000000	0.000000000000
0.122161480000	0.010000000000	0.000000000000
0.131067500000	0.010000000000	0.000000000000
0.140354650000	0.010000000000	0.000000000000
0.150055110000	0.010000000000	0.000000000000
0.160148960000	0.010000000000	0.000000000000
0.170658190000	0.010000000000	0.000000000000
0.181574960000	0.010000000000	0.000000000000
0.192907570000	0.010000000000	0.000000000000
0.204657630000	0.010000000000	0.000000000000
0.216817350000	0.010000000000	0.000000000000
0.229396480000	0.010000000000	0.000000000000
0.242377800000	0.010000000000	0.000000000000
0.255773620000	0.010000000000	0.000000000000
0.269566790000	0.010000000000	0.000000000000
0.283765800000	0.010000000000	0.000000000000
0.298347980000	0.010000000000	0.000000000000
0.313318980000	0.010000000000	0.000000000000
0.328658460000	0.010000000000	0.000000000000
0.344364940000	0.010000000000	0.000000000000
0.360419770000	0.010000000000	0.000000000000
0.376811230000	0.010000000000	0.000000000000
0.393525250000	0.010000000000	0.000000000000
0.410538640000	0.010000000000	0.000000000000
0.427843230000	0.010000000000	0.000000000000
0.445406660000	0.010000000000	0.000000000000
0.463222250000	0.010000000000	0.000000000000
0.481251550000	0.010000000000	0.000000000000
0.499481030000	0.010000000000	0.000000000000
0.517879580000	0.010000000000	0.000000000000
0.536417630000	0.010000000000	0.000000000000
0.555075700000	0.010000000000	0.000000000000
0.573808430000	0.010000000000	0.000000000000
0.592596730000	0.010000000000	0.000000000000
0.611401380000	0.010000000000	0.000000000000
0.630186430000	0.010000000000	0.000000000000
0.648926780000	0.010000000000	0.000000000000
0.667570210000	0.010000000000	0.000000000000
0.686088430000	0.010000000000	0.000000000000
0.704445390000	0.010000000000	0.000000000000
0.722592090000	0.010000000000	0.000000000000
0.740501800000	0.010000000000	0.000000000000
0.758125460000	0.010000000000	0.000000000000
0.775421010000	0.010000000000	0.000000000000
0.792362370000	0.010000000000	0.000000000000
0.808894550000	0.010000000000	0.000000000000
0.824974630000	0.010000000000	0.000000000000
0.840576950000	0.010000000000	0.000000000000
0.855652760000	0.010000000000	0.000000000000
0.870162900000	0.010000000000	0.000000000000
0.884085030000	0.010000000000	0.000000000000
0.897361210000	0.010000000000	0.000000000000
0.909954680000	0.010000000000	0.000000000000
0.921851470000	0.010000000000	0.000000000000
0.933012840000	0.010000000000	0.000000000000
0.943389280000	0.010000000000	0.000000000000
0.952973150000	0.010000000000	0.000000000000
0.961743130000	0.010000000000	0.000000000000
0.969640690000	0.010000000000	0.000000000000
0.976664220000	0.010000000000	0.000000000000
0.982815080000	0.010000000000	0.000000000000
0.988028440000	0.010000000000	0.000000000000
0.990000000000	0.010000000000	0.000000000000
0.993122498999	0.009500000000	0.000000000000
0.994358898944	0.009000000000	0.000000000000
0.995267826876	0.008500000000	0.000000000000
0.996000000000	0.008000000000	0.000000000000
0.996614378278	0.007500000000	0.000000000000
0.997141428429	0.007000000000	0.000000000000
0.997599342077	0.006500000000	0.000000000000
0.998000000000	0.006000000000	0.000000000000
0.998351646544	0.005500000000	0.000000000000
0.998660254038	0.005000000000	0.000000000000
0.998930285550	0.004500000000	0.000000000000
0.999165151390	0.004000000000	0.000000000000
0.999367496998	0.003500000000	0.000000000000
0.999539392014	0.003000000000	0.000000000000
0.999682458366	0.002500000000	0.000000000000
0.999797958971	0.002000000000	0.000000000000
0.999886859967	0.001500000000	0.000000000000
0.999949874371	0.001000000000	0.000000000000
0.999987492178	0.000500000000	0.000000000000
1.000000000000	0.000500000000	0.000000000000

3
1.000000000000	0.000500000000	0.000000000000
1.000000000000	0.000000000000	0.000000000000
1.000000000000	-0.000500000000	0.000000000000
